title,company,location,description,url,email,phone,contact_person
Junior Projektmanager:in Software (100% Remote) (m/w/d),TieTalent,"Germany · 1 hour ago · 3 people clicked apply
Promoted by hirer · Responses managed off LinkedIn","About the job
About

Wir glauben, dass der Markt für Language Learning in den nächsten Jahren neu definiert wird, und wir wollen hier eine wichtige Rolle spielen! Mit neuem Management und viel Rückenwind stellen wir uns derzeit neu auf - auch im Bereich Projektmanagement. Die Technolgie Abteilung wird gerade mit viel Gestaltungsspielraum um die Kernkompetenz Projektmanagement erweitert. Deine Aufgabe ist es, die Verantwortung über Tech-Projekte zu übernehmen u nd an dem Launch von neuen digitalen Produkten mitzuwirken.

Wir sind eine der führenden Sprachschulen für Deutsch als Fremdsprache in Deutschland und Wien mit hochwertigen Online- und Präsenzformaten, hervorragenden Trainer:innen und erstklassigem Kundenservice, der von unseren Kunden mit Top-NPS-Scores und hohen Weiterempfehlungsraten belohnt wird.

Verantwortung für die Planung, Steuerung und erfolgreiche Umsetzung von Software-Einführungen und –Weiterentwicklungen (inkl. KI)
Gewährleistung einer präzisen und vollständigen Anforderungsaufnahme als Basis aller Projektaktivitäten
Mitwirkung an der technischen Konzeption innovativer Softwarelösungen und Architekturansätze
Enge Zusammenarbeit mit internen Entwicklerteams sowie Koordination externer Dienstleister
Definition, Tracking und Sicherstellung von Entwicklungszielen in Bezug auf Qualität, Kosten und Termine
Erstellung, Pflege und Kontrolle detaillierter Projektpläne inklusive Meilensteine und Ressourceneinsatz
Erarbeitung und Spezifikation von Testfällen sowie Planung und Begleitung von Integrations- und Regressionstests
Regelmäßige Berichterstattung an die Stakeholder inkl. Geschäftsführung
Abgeschlossenes technisches oder betriebswirtschaftliches Studium (z. B. Wirtschaftsinformatik, Computer Science) oder eine vergleichbare Qualifikation (z.B. Fachinformatiker:in, Technische:r Betriebswirt:in)
Mindestens 1 Jahr praktische Erfahrung im Projektmanagement
Sicherer Umgang mit gängigen agilen & klassischen Projektmanagement Frameworks (wir bevorzugen einen hybriden Ansatz)
Analytische und konzeptionelle Fähigkeiten, strukturierte Problemanalyse, Erkennen von Abhängigkeiten und Erarbeitung pragmatischer Lösungen
Grundlegende technische Kenntnisse, z.B. Basiswissen in Datenbanken/SQL, APIs, Web-Technologien oder DevOps-Prozessen
Projektmanagement Zertifizierungen von Vorteil (GPM IPMA, PMI, Scrum)
Kommunikative und analytische Fähigkeiten sowie eine selbstständige Arbeitsweise
Sehr gute Deutsch- und mindestens gute Englischkenntnisse
Spanende Aufgaben, viel Gestaltungsspielraum & Verantwortung
Herzliches, leidenschaftliches und kompetentes Team
Ein unbefristeter Arbeitsvertrag
30 Urlaubstage
100% Remote
Eintritt: ab sofort in Vollzeit
Gehaltsspanne bei Vollzeit 40 Std.: 42.000 EUR – 48.000 EUR
Monatlicher Fahrtkostenzuschuss von max. 58€ (ÖPNV oder JobRad)
Bezuschussung bei der betrieblichen Altersvorsorge (in Deutschland)
Family & Friends Rabatt für unsere Deutschkurse
Attraktive Rabatte über unser zugeschnittenes Benefit Portal

TITL1_DE

Nice-to-have skills

SQL
Innovation
Scrum
SQL
DevOps
Germany

Work experience

General Project Management
IT Project Manager
Agile Coach / Scrum Master

Languages

German
See less",https://www.linkedin.com/jobs/view/4261006319/?eBP=NON_CHARGEABLE_CHANNEL&refId=E0kcCYTKXP52eQMoU6zSpg%3D%3D&trackingId=zGxcLBuYnQusJA8iSEyfzA%3D%3D&trk=flagship3_search_srp_jobs,,,
Junior Java Script Engineer (f/m/x),AUTO1 Group,"Berlin, Berlin, Germany · 2 hours ago · 38 people clicked apply
Promoted by hirer · Responses managed off LinkedIn","About the job
Company Description

We are looking for a Junior Java Script Engineer (f/m/x) to join our People department. As a Junior Java Script Engineer in our People projects team, you will play a crucial role in establishing new processes and automating existing ones. Your analytical skills and hands-on mentality will be key in challenging the status quo and driving meaningful change.

AUTO1 Group is Europe's leading digital automotive platform. We revolutionize the used car market with our well-known brands Autohero, wirkaufendeinauto.de, and AUTO1.com.

Job Description

Find innovative solutions to automate our processes & work on the conception of novel analysis approaches
Retrieve relevant data sets from various databases using Google Space
Act as a link between business & tech by translating business requirements technically 
Support the expansion of the product range by developing lean processes for internal stakeholders
Work closely with the Management and People teams and shape the future of our process landscape

Qualifications

First relevant experiences in working with JavaScript, experience with Google Apps Script is a plus
Knowledge of SQL, version control systems like Git or other languages like Python would be a plus
Good self-organisation skills and a passion for automation of processes using APIs and other available tools
You are a fast learner and motivated to get to know new technologies
You are prepared to make decisions and take responsibility for your projects
Good English communication skills

Additional Information

100% remote within Germany! Work full-time from the comfort of your home.
Be part of Europe's leading digital automotive platform!
Personal growth with the contribution of own ideas 
International teams

Apply by uploading your CV with a note of your earliest starting date.

Contact

Kaltrina Lasku

At AUTO1 Group we live an open culture, believe in direct communication, and value diversity. We welcome every applicant; regardless of gender, ethnic origin, religion, age, sexual identity, disability, or any other non-merit factor.

See less",https://www.linkedin.com/jobs/view/4261013017/?eBP=NON_CHARGEABLE_CHANNEL&refId=E0kcCYTKXP52eQMoU6zSpg%3D%3D&trackingId=mNHwojHqhRuZTfheZ69m8g%3D%3D&trk=flagship3_search_srp_jobs,,,Kaltrina Lasku
"Klinischer Anwendungsspezialist (m/w/d) Berlin, Brandenburg",ZOLL Cardiac Management Solutions,"Berlin, Berlin, Germany · 2 hours ago · 0 people clicked apply
Promoted by hirer · Responses managed off LinkedIn","About the job
CMS

Die ZOLL Medical Corporation trägt als eines der weltweit führenden Unternehmen im Bereich Medizinprodukte und Softwarelösungen dazu bei, Leben zu retten. Unser Geschäftsbereich Cardiac Management Solutions (CMS) entwickelt Produkte zum Schutz und zur Behandlung von Herzpatienten. Dazu gehört unsere tragbare Kardioverter-Defibrillator-Weste (WCD), die LifeVest®. Bis heute wurde die LifeVest® weltweit von Hunderttausenden Patienten getragen und hat Tausende Leben gerettet. Wir alle tragen mit unserer Arbeit bei ZOLL CMS dazu bei, dass Herzpatienten diese lebensrettende Therapie erhalten.

Sie möchten Ihre berufliche Reise weiter ausbauen und uns bei unserer Mission „Mehr Leben retten!“ unterstützen? Dann sind Sie bei uns genau richtig!

Unser Außendienst ist auf der Suche nach Verstärkung und sucht Sie als:

Klinischer Anwendungsspezialist (m/w/d)

Region: Berlin, Brandenburg

Vollzeit / unbefristet

Unser Angebot

Eine abwechslungsreiche Tätigkeit mit viel Entwicklungspotenzial in einem dynamischen und wachsenden Medizintechnikmarkt
Freuen Sie sich einen modernen Dienstwagen, welchen Sie auch gerne privat nutzen können
Eine flexible und komfortable Arbeitszeitregelung sowie 30 Tage Jahresurlaub
Nutzen Sie unsere zahlreichen Weiterbildungsmöglichkeiten & wachsen Sie mit uns
Profitieren Sie von verschiedenen Vergünstigungen auf unserem Corporate Benefit Portal
Ihre Gesundheit liegt uns am Herzen: profitieren Sie von unserem abwechslungsreichen Angebot im Bereich Gesundheitsmanagement
Eine umfangreiche Einarbeitung in das Aufgabengebiet ist für uns selbstverständlich

Das Sind Ihre Hauptaufgaben

Sie sind für die Koordination sowie Durchführung von Patiententrainings / -einweisungen zur Nutzung der LifeVest verantwortlich
Sie schulen das Krankenhauspersonal in der Anwendung der LifeVest eigenständig und beantworten Rückfragen fachkundig und professionell
Sie akquirieren externe Patiententrainer, bilden diese aus und vergeben Anwenderzertifikate
Sie informieren die Krankenhäuser über die Vorteile der LifeVest, pflegen den Kontakt zu Bestandskunden und beraten Neukunden zuverlässig
Sie unterstützen den Außendienst administrativ sowie organisatorisch und übernehmen anfallende Vertretungsaufgaben

Ihr Profil

Sie bringen eine medizinische bzw. medizintechnische Ausbildung mit oder verfügen über einen pflegerischen Hintergrund
Idealerweise haben Sie bereits im Medizintechnikbereich gearbeitet, kardiologische Vorkenntnisse sind ein Plus
Sie sind ein kommunikativer und aufgeschlossener Mensch, gehen offen auf Ihre Mitmenschen zu und knüpfen gerne neue Kontakte
Dienstleistungsorientierung ist für Sie ein Mindset, Sie sind begeisterungsfähig und stecken andere mit Ihrem Enthusiasmus an
Sie verfügen über eine Fahrerlaubnis der Klasse B.

Das klingt interessant? Dann freuen wir uns auf Ihre Bewerbungsunterlagen.

Noch unsicher? Sie wissen nicht, ob Ihre Qualifikation passt oder möchten vorerst mehr über die Stelle erfahren? Dann rufen Sie mich gern an!

Ihre Ansprechpartnerin: Anja Preuße, HR Business Partnerin, Telefon: 02236 8787 589;

Mehr Informationen über uns und unser Produkt finden Sie unter https://www.zoll.com/de und www.lifevest.zoll.com/de
See less",https://www.linkedin.com/jobs/view/4259572068/?eBP=NON_CHARGEABLE_CHANNEL&refId=E0kcCYTKXP52eQMoU6zSpg%3D%3D&trackingId=WanMJXO%2BRb1LWt8MldQ0uQ%3D%3D&trk=flagship3_search_srp_jobs,,02236 8787,zu Bestandskunden und beraten Neukunden zuverlässig
Junior Environmental Data Manager (Entry Level),ERM,"Frankfurt am Main, Hesse, Germany · 2 hours ago · 11 people clicked apply
Promoted by hirer · Responses managed off LinkedIn","About the job
As the world’s leading sustainability consulting firm, ERM is uniquely positioned to contribute to the environment and society through the expertise and energy of our employees worldwide. Sustainability is what we do, and is at the heart of both our service offerings and how we operate our business. For our people, our vision means attracting, inspiring, developing and rewarding our people to work with the best clients and on the biggest challenges, thus creating valuable careers. We achieve our vision in a sustainable manner by maintaining and living our ERM values that include Accountability, Caring for our People, Client Focus, Collaboration, Empowerment, and Transparency.

We are dedicated to helping organizations navigate the complexities of climate-related market and technology disruptions, policy changes, and consumer trends that drive decarbonization. Our goal is to support companies in creating long-term value through sustainable business models, innovative technologies, and effective carbon strategies.

German speaking environmental junior data manager:

ERM is seeking an Environmental Data Management Consultant (Associate Level). The ideal candidate will be self-motivated, detail-oriented, and interested in a career involving analytical data management, database programming, or data science. As part of our team, you will work on large environmental projects across Germany, and support ERM’s projects worldwide.

RESPONSIBILITIES:

Integrate data from laboratory, field, and historical sources into ERM’s EQuIS™ databases and other systems.
Ensure quality standards on project deliverables and data workflows. 
Work with project teams to plan sampling campaigns and deliverable schedules, provide query/reporting support, and develop reporting dashboards.
Design, develop, test, and maintain SQL Server tables, queries, functions, views, and stored procedures to support ad-hoc user reporting requests and troubleshooting.
Work with ERM’s various Technical Communities to develop new data services.
Interact and maintain successful relationships with clients, ERM employees, and subcontractors.
Perform and manage multiple tasks within scope/budget/schedule expectations.

REQUIREMENTS:

BS/BA degree in a related field. 
2+ years of previous work experience in environmental data management with strong analytical/database skills, or clear aptitude for data science.
German and English language fluency is required.
Advanced Excel skills are required.
Experience with dashboarding tools (Power BI or equivalent) and ArcGIS is required.
Experience with the following applications is preferred: EarthSoft’s EQuIS™ (and all included modules); Microsoft Access, Microsoft Power Automate
A background in chemistry, geology or experience with laboratory analytical databases (LIMS) and data validation is a plus.
Experience with the following applications is preferred: Microsoft Access, SQL Server, R Studio, and Sharepoint. Familiarity with AutoCAD, as well as geological visualization tools like EnviroInsite, EVS, LeapFrog, gINT and RockWorks is a plus.
Experience with the following programming languages is preferred: SQL, R and Python
Strong organizational and communication skills are required.


Benefits:

Work at one of Germany's top employers: Checkout Kununu.
Attractive salary + profit sharing: We value your performance.
Flexible working hours: Customize your workday.
30 days of vacation: Generous relaxation time for your work-life balance.
Company pension plan: For a secure future.
Deutschland-Ticket: Sustainable travel within the country.
Home office equipment: Efficient work from home.
Workcation and sabbatical models: Time off for personal development.
Job bike program: Sustainable mobility option.
Diverse work models: Onsite, hybrid, or remote as agreed.
EGYM Wellpass: Access to more than 8,000 sports studios.
Additional benefits: EAP, workplace glasses, corporate benefits, and more.

To Apply:

If you share our values, want to contribute to a better tomorrow and are interested in this role, please send us your CV, in German or English, by submitting your application via our careers page.

See less",https://www.linkedin.com/jobs/view/4257607227/?eBP=NON_CHARGEABLE_CHANNEL&refId=E0kcCYTKXP52eQMoU6zSpg%3D%3D&trackingId=zugE1YXIXB%2B7W9yhz5wclg%3D%3D&trk=flagship3_search_srp_jobs,,,
Duales Studium M. A. (d/m/w) Financial Management and Controlling zum 01.09.2026 (H/F) - E AIRBUS DEFENCE AND SPACE GMBH,AEROCONTACT,"Manching, Bavaria, Germany · 3 hours ago · 0 people clicked apply
Promoted by hirer · Responses managed off LinkedIn","About the job
Job Description:  Das zeichnet das Studium aus (ab 01.09.2026):  Du hast dein Bachelorstudium mit wirtschaftswissenschaftlichem Schwerpunkt erfolgreich abgeschlossen und suchst nach einer neuen Herausforderung? Du besitzt eine Affinität für Zahlen und möchtest Einblicke in das operative Finance-, Tagesgeschäft, das Controlling und in die strategische Unternehmensführung bekommen? Dann bewirb dich jetzt für den Masterstudiengang Financial Management & Controlling bei Airbus Defence and Space und durchlaufe in drei Semestern spannende und abwechslungsreiche Theorie- und Praxisphasen! Dich erwartet ein idealer Mix aus interessanten Aufgaben im Unternehmen und lehrreichen Studienphasen an der Technischen Hochschule Ingolstadt. Der Masterstudiengang vermittelt dir Inhalte aus den Bereichen Controlling, Finanzierung, Rechnungslegung und betrieblicher Steuerlehre. Verschiedene Seminare, Projekte und Fallstudien stellen eine Praxisorientierung sicher, du lernst neue und komplexe Inhalte aus dem Finanzbereich zu verstehen und auch in schwierigen Situationen die richtigen Entscheidungen zu treffen. Weil du von einer direkten Anwendung deines Wissens in der Praxis am meisten profitierst, bist du bei uns von Anfang an ein fester Bestandteil des Teams und kannst dein theoretisches Wissen direkt im Arbeitsalltag einbringen!  Das solltest du mitbringen: 

Abgeschlossenes Studium in Wirtschaftswissenschaften (Bachelor oder vergleichbarer Abschluss)
Methodenorientierte Arbeitsweise sowie Fähigkeit zum Lösen komplexer Probleme
Interesse an den Themengebieten Finanzen und Controlling 
 Das bieten wir dir: 

Attraktive Vergütung gem. Tarifvertrag sowie tarifliche Sonderzahlungen
Mobiles Arbeiten sowie flexible Arbeitszeiten
Übernahme von Studiengebühren und finanzielle Unterstützung für z.B. Miete, Fahrkosten und Kantine
Firmen-Benefits (z.B. Altersvorsorge, Berufsunfähigkeit, Aktienprogramm, KFZ-Leasing, Bike-Leasing)
Abwechslungsreiche Ausbildungseinsätze im Konzern
Weiterqualifizierung während und nach der Ausbildung
